customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
1650,177,42,3,1442.4400,2024-02-22,Cancelled,Store,0.3,2000.8500,364.7700,NetBanking,2024-01-22,Cust_1650,Pune,2022-02-08,6002.5500
646,178,59,2,1774.9700,2024-01-10,Cancelled,Store,0.18,264.5200,1326.7400,Card,2024-02-03,Cust_646,Mumbai,2022-10-31,529.0400
191,179,92,4,1884.6500,2024-02-22,Cancelled,Web,0.02,899.3600,612.4800,NetBanking,2024-02-10,Cust_191,Delhi,2022-06-11,3597.4400
1455,180,10,1,1771.8900,2024-02-19,Completed,App,0.01,1271.6100,1436.0400,NetBanking,2024-01-11,Cust_1455,Bangalore,2022-06-15,1271.6100
1871,181,95,3,175.5900,2024-01-31,Cancelled,Store,0.13,1518.3200,1526.2800,NetBanking,2024-01-24,Cust_1871,Mumbai,2022-05-05,4554.9600
360,182,55,4,1289.0900,2024-01-01,Cancelled,App,0.02,185.6900,988.0100,UPI,2024-02-06,Cust_360,Bangalore,2022-07-14,742.7600
156,183,2,5,184.5400,2024-02-11,Cancelled,Store,0.12,1837.1200,303.5300,NetBanking,2024-01-06,Cust_156,Delhi,2022-05-01,9185.6000
417,184,16,3,1172.4600,2024-01-26,Cancelled,App,0.16,603.3300,null,null,null,Cust_417,Delhi,2023-08-09,1809.9900
76,185,56,4,136.9400,2024-02-28,Cancelled,Web,0.05,860.7500,1039.4800,Card,2024-01-25,Cust_76,Jaipur,2023-03-04,3443.0000
740,186,91,1,1758.4000,2024-02-27,Cancelled,App,0.01,764.8100,297.2600,UPI,2024-02-13,Cust_740,Delhi,2022-12-16,764.8100
757,187,64,2,1098.8600,2024-01-23,Completed,App,0.26,1855.3700,622.2600,NetBanking,2024-01-03,Cust_757,Mumbai,2022-09-13,3710.7400
1218,188,33,1,1082.8700,2024-01-03,Completed,Web,0.24,1071.5000,null,null,null,Cust_1218,Mumbai,2022-11-03,1071.5000
1800,189,8,5,987.5400,2024-02-03,Cancelled,Store,0.24,712.4600,1871.9500,Card,2024-01-05,Cust_1800,Pune,2023-11-14,3562.3000
645,190,43,1,230.6800,2024-02-15,Cancelled,Web,0.29,737.3800,1987.7600,Wallet,2024-02-13,Cust_645,Bangalore,2022-03-17,737.3800
747,191,85,1,799.8700,2024-02-02,Cancelled,App,0.22,1130.2500,1829.4200,UPI,2024-01-29,Cust_747,Delhi,2022-10-11,1130.2500
1588,192,26,4,1427.2200,2024-01-08,Cancelled,Web,0.27,1435.5800,607.0400,UPI,2024-01-24,Cust_1588,Mumbai,2022-06-11,5742.3200
1403,193,22,2,820.5200,2024-02-19,Cancelled,App,0.18,2015.7100,1059.2500,UPI,2024-01-19,Cust_1403,Bangalore,2022-01-27,4031.4200
1983,194,43,1,1374.1100,2024-02-12,Cancelled,Store,0.13,737.3800,1024.2100,UPI,2024-01-07,Cust_1983,Bangalore,2022-06-01,737.3800
339,195,80,4,692.2400,2024-02-29,Cancelled,Web,0.25,1059.5100,886.9200,Wallet,2024-01-10,Cust_339,Bangalore,2023-04-05,4238.0400
430,196,48,3,1376.5800,2024-02-24,Cancelled,App,0.02,1661.1900,1443.0700,NetBanking,2024-02-05,Cust_430,Bangalore,2023-03-13,4983.5700
1970,197,30,4,1988.5200,2024-01-12,Cancelled,App,0.06,1600.6900,1816.9600,Wallet,2024-02-29,Cust_1970,Delhi,2023-01-18,6402.7600
761,198,11,5,1384.3600,2024-02-28,Completed,App,0,465.1600,1309.7600,Wallet,2024-02-12,Cust_761,Delhi,2022-08-21,2325.8000
1516,199,75,4,1709.0600,2024-01-07,Cancelled,Store,0.29,2288.6200,886.5800,NetBanking,2024-02-21,Cust_1516,Mumbai,2022-01-12,9154.4800
1698,200,65,2,1522.4000,2024-02-01,Cancelled,App,0.06,590.5000,null,null,null,Cust_1698,Bangalore,2023-06-11,1181.0000
1487,201,78,4,780.1500,2024-01-17,Cancelled,App,0.03,2165.0400,875.8700,UPI,2024-02-24,Cust_1487,Mumbai,2023-07-08,8660.1600
217,202,80,1,309.8000,2024-01-31,Cancelled,Store,0.12,1059.5100,null,null,null,Cust_217,Mumbai,2023-08-02,1059.5100
1357,203,32,1,332.5400,2024-02-11,Cancelled,Store,0.17,1820.0500,1014.3400,UPI,2024-01-20,Cust_1357,Jaipur,2023-02-06,1820.0500
723,204,45,5,873.2000,2024-02-11,Completed,Web,0.01,567.0600,1270.5800,NetBanking,2024-02-17,Cust_723,Jaipur,2022-03-10,2835.3000
1422,205,60,4,381.3600,2024-01-09,Cancelled,Store,0.09,1128.9300,993.2900,NetBanking,2024-02-11,Cust_1422,Mumbai,2022-09-20,4515.7200
1951,206,73,4,1958.4200,2024-02-23,Cancelled,Store,0.21,409.7700,609.7800,Card,2024-01-17,Cust_1951,Jaipur,2022-05-07,1639.0800
1360,207,82,4,1998.9200,2024-02-04,Cancelled,App,0.25,1296.0300,1583.0800,NetBanking,2024-02-26,Cust_1360,Delhi,2023-08-15,5184.1200
744,208,96,2,635.3800,2024-02-12,Completed,Web,0.16,214.3900,892.0600,NetBanking,2024-01-20,Cust_744,Pune,2022-12-28,428.7800
588,209,45,2,249.6800,2024-02-19,Cancelled,Store,0.14,567.0600,591.5100,Card,2024-01-01,Cust_588,Mumbai,2023-01-02,1134.1200
424,210,53,4,257.8700,2024-02-21,Cancelled,Web,0.17,1791.9400,142.7600,UPI,2024-02-08,Cust_424,Delhi,2022-12-12,7167.7600
1179,211,36,3,1312.4000,2024-02-18,Cancelled,App,0.28,1448.3800,1361.9400,UPI,2024-02-11,Cust_1179,Mumbai,2022-02-11,4345.1400
771,212,77,4,968.3900,2024-01-18,Cancelled,App,0.15,282.4700,1255.7600,Wallet,2024-01-26,Cust_771,Bangalore,2023-04-04,1129.8800
1577,213,91,4,1828.9500,2024-02-28,Completed,Web,0.05,764.8100,null,null,null,Cust_1577,Delhi,2023-11-16,3059.2400
321,214,43,2,377.7500,2024-02-29,Cancelled,Store,0.25,737.3800,534.7400,Wallet,2024-01-09,Cust_321,Pune,2022-07-31,1474.7600
200,215,61,2,719.8600,2024-01-19,Cancelled,App,0.23,171.6600,329.3700,UPI,2024-02-04,Cust_200,Jaipur,2022-02-07,343.3200
546,216,25,5,633.5900,2024-01-02,Cancelled,Web,0.25,1078.8400,2366.5200,Wallet,2024-01-09,Cust_546,Mumbai,2022-03-02,5394.2000
569,217,62,5,1252.3400,2024-02-13,Completed,Web,0.14,1802.2600,1186.1400,NetBanking,2024-02-03,Cust_569,Jaipur,2023-01-22,9011.3000
1994,218,24,3,1748.2900,2024-01-25,Completed,Store,0.03,1612.3300,1658.1300,NetBanking,2024-01-24,Cust_1994,Delhi,2022-09-30,4836.9900
989,219,1,5,703.4000,2024-02-08,Cancelled,App,0.16,1781.5900,1781.2100,Wallet,2024-02-12,Cust_989,Delhi,2023-11-17,8907.9500
1249,220,44,2,1926.6700,2024-01-19,Completed,App,0.15,154.7600,1796.2800,UPI,2024-02-17,Cust_1249,Pune,2023-04-22,309.5200
1536,221,37,1,1111.1500,2024-02-16,Completed,App,0.26,1091.4200,1731.7100,Card,2024-01-07,Cust_1536,Bangalore,2022-11-20,1091.4200
1319,222,37,1,292.3700,2024-02-16,Cancelled,Store,0.08,1091.4200,1511.9900,NetBanking,2024-02-09,Cust_1319,Delhi,2023-06-28,1091.4200
350,223,69,4,1640.0000,2024-01-15,Cancelled,Store,0.06,218.9600,814.8000,NetBanking,2024-02-23,Cust_350,Jaipur,2023-04-20,875.8400
272,224,92,5,1189.7700,2024-02-23,Cancelled,Web,0.18,899.3600,1985.3400,Wallet,2024-01-21,Cust_272,Mumbai,2022-02-07,4496.8000
1383,225,44,3,783.8000,2024-01-21,Completed,Web,0.02,154.7600,674.6800,Card,2024-02-01,Cust_1383,Delhi,2023-05-15,464.2800
1229,226,9,3,225.0000,2024-02-21,Cancelled,Store,0.02,2157.8600,1204.1100,Card,2024-02-20,Cust_1229,Bangalore,2023-05-15,6473.5800
65,227,85,1,1238.3500,2024-01-10,Completed,Web,0.17,1130.2500,398.0400,Wallet,2024-01-07,Cust_65,Bangalore,2023-07-27,1130.2500
33,228,19,3,1669.3600,2024-02-20,Completed,Web,0.25,477.4400,944.0100,UPI,2024-02-12,Cust_33,Bangalore,2022-06-19,1432.3200
1475,229,51,3,1596.4100,2024-01-01,Cancelled,App,0.15,1795.4500,1268.5400,UPI,2024-02-18,Cust_1475,Jaipur,2023-03-06,5386.3500
882,230,8,4,1585.3600,2024-02-05,Completed,Store,0.25,712.4600,814.8800,Card,2024-01-22,Cust_882,Delhi,2022-05-05,2849.8400
576,231,28,3,419.1700,2024-02-18,Completed,Store,0.13,961.5200,370.1900,UPI,2024-02-08,Cust_576,Bangalore,2023-01-02,2884.5600
1398,232,68,2,978.8900,2024-01-13,Completed,App,0.29,533.9400,112.5900,UPI,2024-02-03,Cust_1398,Jaipur,2023-08-26,1067.8800
509,233,24,4,1945.1400,2024-01-25,Cancelled,Store,0.07,1612.3300,1209.4300,NetBanking,2024-02-19,Cust_509,Jaipur,2022-04-03,6449.3200
1764,234,37,2,482.2500,2024-01-11,Cancelled,App,0.11,1091.4200,null,null,null,Cust_1764,Bangalore,2023-03-31,2182.8400
87,235,53,3,1294.9600,2024-01-01,Cancelled,Store,0.25,1791.9400,null,null,null,Cust_87,Pune,2023-02-27,5375.8200
532,236,59,1,1449.1400,2024-02-06,Completed,App,0.11,264.5200,1319.2400,Wallet,2024-02-06,Cust_532,Pune,2022-02-03,264.5200
1200,237,71,4,389.4700,2024-01-05,Cancelled,Store,0,133.6400,380.3800,Wallet,2024-01-16,Cust_1200,Jaipur,2023-11-09,534.5600
1567,238,52,5,1615.0900,2024-01-08,Cancelled,App,0.06,629.3800,null,null,null,Cust_1567,Mumbai,2023-11-30,3146.9000
1602,239,32,4,1348.9500,2024-01-08,Completed,App,0.02,1820.0500,1165.1700,Wallet,2024-01-13,Cust_1602,Jaipur,2022-12-30,7280.2000
1426,240,40,2,875.1000,2024-01-20,Completed,App,0.07,325.3000,1262.5700,Card,2024-01-11,Cust_1426,Delhi,2022-12-18,650.6000
1639,241,69,4,838.3500,2024-01-31,Cancelled,Web,0.29,218.9600,1129.3700,Card,2024-01-21,Cust_1639,Mumbai,2022-05-20,875.8400
104,242,63,3,1531.9700,2024-02-27,Cancelled,Web,0.11,1129.2300,451.5100,Wallet,2024-02-08,Cust_104,Bangalore,2023-03-12,3387.6900
478,243,79,1,1406.3100,2024-01-05,Completed,Web,0.06,1160.1100,1676.6600,UPI,2024-01-30,Cust_478,Bangalore,2022-05-12,1160.1100
1416,244,11,5,1269.2900,2024-02-05,Completed,App,0.02,465.1600,1755.3300,UPI,2024-01-28,Cust_1416,Pune,2022-12-26,2325.8000
334,245,94,4,978.9100,2024-01-02,Completed,Web,0.21,1444.5500,1259.1900,Wallet,2024-02-03,Cust_334,Delhi,2023-07-01,5778.2000
699,246,68,2,1282.0700,2024-01-12,Cancelled,Store,0.01,533.9400,null,null,null,Cust_699,Mumbai,2022-02-13,1067.8800
1688,247,19,1,855.5500,2024-02-22,Cancelled,Store,0.3,477.4400,1892.8900,NetBanking,2024-02-21,Cust_1688,Pune,2022-03-11,477.4400
308,248,83,2,430.6100,2024-01-16,Completed,Web,0.15,1764.7200,1058.7700,NetBanking,2024-01-17,Cust_308,Mumbai,2022-12-17,3529.4400
976,249,85,4,907.2100,2024-01-02,Cancelled,App,0.22,1130.2500,1722.1300,NetBanking,2024-01-08,Cust_976,Jaipur,2023-07-14,4521.0000
31,250,37,5,1500.1400,2024-02-24,Cancelled,Store,0.02,1091.4200,607.2600,UPI,2024-02-20,Cust_31,Pune,2022-07-25,5457.1000
1254,251,31,3,816.9500,2024-01-18,Completed,Web,0.11,1678.4300,1622.0100,NetBanking,2024-01-22,Cust_1254,Delhi,2022-01-09,5035.2900
432,252,77,5,1230.5300,2024-02-01,Cancelled,Store,0.16,282.4700,1585.4400,Wallet,2024-02-14,Cust_432,Bangalore,2022-05-05,1412.3500
355,253,11,3,684.6500,2024-01-02,Completed,Web,0.18,465.1600,1788.7800,Wallet,2024-01-13,Cust_355,Jaipur,2022-08-15,1395.4800
272,254,63,2,926.8400,2024-01-30,Cancelled,App,0.18,1129.2300,977.9300,Wallet,2024-02-11,Cust_272,Mumbai,2022-02-07,2258.4600
857,255,74,4,1624.3200,2024-01-14,Completed,Web,0.15,1350.7000,1714.4900,NetBanking,2024-01-20,Cust_857,Jaipur,2023-04-12,5402.8000
594,256,96,5,1707.6300,2024-02-18,Cancelled,Web,0.07,214.3900,135.2600,Wallet,2024-01-25,Cust_594,Mumbai,2023-07-18,1071.9500
994,257,1,2,212.4500,2024-01-05,Cancelled,App,0.28,1781.5900,1655.1900,Wallet,2024-01-04,Cust_994,Pune,2022-05-24,3563.1800
445,258,100,1,1177.1200,2024-02-28,Cancelled,Web,0.03,369.6100,128.6800,Card,2024-01-07,Cust_445,Mumbai,2023-01-11,369.6100
133,259,56,4,1984.9100,2024-02-04,Completed,Store,0.21,860.7500,1326.9100,NetBanking,2024-02-22,Cust_133,Pune,2022-09-12,3443.0000
1827,260,13,1,1933.1300,2024-02-18,Cancelled,App,0.12,842.7500,1392.4300,Card,2024-01-15,Cust_1827,Delhi,2023-07-04,842.7500
1858,261,88,4,1872.9800,2024-02-15,Cancelled,Store,0.22,1085.6700,1010.6600,NetBanking,2024-01-10,Cust_1858,Jaipur,2023-01-04,4342.6800
667,262,35,4,161.1700,2024-02-23,Completed,Web,0.02,1507.3900,694.1000,Card,2024-01-30,Cust_667,Bangalore,2023-09-04,6029.5600
1070,263,6,5,697.1700,2024-01-19,Completed,Web,0.18,548.4000,null,null,null,Cust_1070,Bangalore,2023-10-06,2742.0000
302,264,35,5,540.2200,2024-02-03,Completed,App,0.26,1507.3900,1845.7100,Wallet,2024-01-30,Cust_302,Pune,2022-04-10,7536.9500
1813,265,81,2,1998.5500,2024-01-08,Completed,Store,0.13,119.8500,547.2100,NetBanking,2024-01-23,Cust_1813,Mumbai,2023-10-12,239.7000
127,266,8,1,381.3700,2024-02-02,Cancelled,Web,0.12,712.4600,376.9500,NetBanking,2024-02-29,Cust_127,Bangalore,2022-04-19,712.4600
642,267,62,1,374.5300,2024-02-01,Completed,Store,0.01,1802.2600,1779.4300,Card,2024-02-21,Cust_642,Bangalore,2022-11-25,1802.2600
269,268,97,5,1313.3700,2024-02-06,Cancelled,Store,0.08,1303.9100,596.7800,Card,2024-01-26,Cust_269,Bangalore,2022-12-28,6519.5500
1657,269,82,1,622.3500,2024-01-21,Cancelled,Store,0.05,1296.0300,137.2000,UPI,2024-01-16,Cust_1657,Mumbai,2023-05-27,1296.0300
121,270,5,4,1147.8900,2024-01-02,Completed,Store,0.04,368.1400,611.0500,Wallet,2024-02-12,Cust_121,Delhi,2022-04-02,1472.5600
1325,271,61,4,1864.3100,2024-01-08,Cancelled,Web,0.13,171.6600,1910.0600,Card,2024-03-01,Cust_1325,Bangalore,2023-09-12,686.6400
1292,272,66,5,658.5400,2024-02-05,Cancelled,Store,0.24,1642.3200,1369.2000,Wallet,2024-02-24,Cust_1292,Bangalore,2023-10-11,8211.6000
335,273,62,3,270.8100,2024-01-16,Completed,Web,0.02,1802.2600,199.5300,UPI,2024-02-29,Cust_335,Delhi,2023-08-06,5406.7800
921,274,8,5,1980.5300,2024-01-27,Completed,Web,0.24,712.4600,532.7800,Card,2024-01-14,Cust_921,Pune,2023-10-21,3562.3000
1284,275,84,5,710.6300,2024-02-27,Cancelled,Store,0.27,456.8200,1834.8700,Wallet,2024-02-28,Cust_1284,Delhi,2023-07-11,2284.1000
711,276,59,2,1522.2000,2024-02-04,Completed,Store,0.11,264.5200,1664.4700,Card,2024-02-09,Cust_711,Delhi,2022-04-11,529.0400
1042,277,78,2,527.5600,2024-02-22,Completed,Store,0.19,2165.0400,1984.6200,NetBanking,2024-01-12,Cust_1042,Delhi,2022-11-09,4330.0800
931,278,5,1,1486.3800,2024-01-18,Cancelled,Web,0.01,368.1400,244.3100,NetBanking,2024-01-11,Cust_931,Mumbai,2022-08-21,368.1400
1775,279,50,4,1355.1400,2024-02-17,Cancelled,Store,0.05,570.2800,null,null,null,Cust_1775,Delhi,2023-01-07,2281.1200
1079,280,3,4,300.5300,2024-01-17,Cancelled,App,0.23,1582.6600,851.3600,UPI,2024-01-04,Cust_1079,Jaipur,2022-05-01,6330.6400
400,281,94,4,1371.7300,2024-01-28,Cancelled,App,0.07,1444.5500,1812.3700,Card,2024-02-02,Cust_400,Delhi,2022-03-26,5778.2000
1656,282,59,5,471.0100,2024-01-19,Completed,Web,0.09,264.5200,null,null,null,Cust_1656,Delhi,2022-08-20,1322.6000
501,283,3,2,1571.8500,2024-02-05,Cancelled,Store,0.02,1582.6600,1508.6000,Wallet,2024-02-19,Cust_501,Delhi,2023-09-05,3165.3200
1122,284,54,1,949.2600,2024-02-18,Completed,Store,0.07,1787.3900,null,null,null,Cust_1122,Jaipur,2023-09-02,1787.3900
139,285,97,4,314.0300,2024-02-27,Cancelled,Store,0.29,1303.9100,751.2600,Wallet,2024-02-20,Cust_139,Pune,2022-08-20,5215.6400
1124,286,36,4,1014.5800,2024-01-22,Cancelled,Web,0.08,1448.3800,841.7100,NetBanking,2024-01-09,Cust_1124,Jaipur,2022-04-12,5793.5200
1969,287,17,4,462.5000,2024-02-27,Completed,Web,0.27,1623.5700,1303.1900,Wallet,2024-01-16,Cust_1969,Jaipur,2023-04-27,6494.2800
733,288,96,1,436.0800,2024-01-21,Cancelled,Web,0.23,214.3900,668.6500,Card,2024-01-10,Cust_733,Delhi,2023-05-02,214.3900
163,289,24,2,1060.2400,2024-01-28,Completed,Store,0.19,1612.3300,1961.4000,UPI,2024-01-23,Cust_163,Delhi,2023-05-02,3224.6600
1307,290,64,4,625.2900,2024-02-08,Cancelled,App,0.22,1855.3700,1802.9500,UPI,2024-01-22,Cust_1307,Delhi,2023-02-15,7421.4800
1449,291,47,2,1953.6700,2024-01-28,Completed,App,0.03,2035.8400,633.7400,Wallet,2024-01-30,Cust_1449,Jaipur,2022-01-06,4071.6800
1850,292,81,2,1726.6200,2024-02-14,Completed,Web,0.11,119.8500,1305.7700,Wallet,2024-02-19,Cust_1850,Bangalore,2023-09-21,239.7000
959,293,85,5,834.4300,2024-01-16,Cancelled,Web,0.23,1130.2500,1011.1900,UPI,2024-01-06,Cust_959,Jaipur,2022-11-04,5651.2500
82,294,8,2,664.6700,2024-02-11,Cancelled,Web,0.23,712.4600,691.9000,NetBanking,2024-01-18,Cust_82,Delhi,2022-07-06,1424.9200
1461,295,23,2,549.7700,2024-02-05,Completed,Store,0.05,339.9700,1706.9400,NetBanking,2024-01-05,Cust_1461,Delhi,2023-10-01,679.9400
950,296,48,3,460.1100,2024-01-29,Cancelled,Web,0.12,1661.1900,222.6500,UPI,2024-01-22,Cust_950,Mumbai,2022-02-07,4983.5700
375,297,23,4,850.0900,2024-01-18,Completed,App,0.23,339.9700,1971.7200,NetBanking,2024-02-07,Cust_375,Mumbai,2022-03-24,1359.8800
1582,298,18,4,448.7700,2024-01-28,Cancelled,Web,0.28,926.4600,null,null,null,Cust_1582,Jaipur,2022-09-07,3705.8400
1811,299,25,3,1341.0600,2024-02-24,Completed,Store,0.11,1078.8400,1751.8400,Card,2024-01-29,Cust_1811,Jaipur,2022-10-13,3236.5200
124,300,67,3,780.0700,2024-01-10,Cancelled,App,0.16,661.6800,958.3600,Wallet,2024-01-29,Cust_124,Delhi,2023-02-07,1985.0400
385,301,52,3,1435.7900,2024-02-13,Cancelled,Web,0.11,629.3800,1556.8500,NetBanking,2024-02-21,Cust_385,Bangalore,2022-11-12,1888.1400
1412,302,18,5,298.5500,2024-02-06,Completed,App,0.02,926.4600,1178.1200,Wallet,2024-01-12,Cust_1412,Delhi,2022-04-30,4632.3000
1877,303,87,5,1373.7000,2024-02-15,Completed,App,0.24,959.7900,551.5200,Wallet,2024-01-25,Cust_1877,Delhi,2022-08-19,4798.9500
85,304,69,5,907.5700,2024-02-15,Cancelled,Web,0.1,218.9600,null,null,null,Cust_85,Pune,2023-04-02,1094.8000
1730,305,99,1,901.6400,2024-02-21,Completed,App,0.13,1915.7500,1608.9200,Card,2024-02-26,Cust_1730,Pune,2023-03-26,1915.7500
1446,306,3,2,1837.1700,2024-02-02,Cancelled,Web,0.13,1582.6600,839.9800,Wallet,2024-01-25,Cust_1446,Jaipur,2022-04-28,3165.3200
154,307,72,1,547.1400,2024-02-08,Completed,Web,0.09,285.5700,1906.0300,Wallet,2024-01-22,Cust_154,Delhi,2023-06-24,285.5700
1191,308,34,5,559.6600,2024-01-25,Completed,Store,0.1,594.7300,492.4000,NetBanking,2024-01-24,Cust_1191,Pune,2022-04-04,2973.6500
1282,309,39,4,1494.0300,2024-02-09,Completed,App,0.25,278.6400,null,null,null,Cust_1282,Delhi,2022-07-12,1114.5600
73,310,82,4,1014.2800,2024-01-09,Completed,App,0.23,1296.0300,1686.1500,Wallet,2024-01-21,Cust_73,Pune,2022-10-23,5184.1200
1699,311,98,3,364.9300,2024-02-22,Cancelled,Web,0.07,1658.3300,461.6000,NetBanking,2024-01-17,Cust_1699,Delhi,2022-03-12,4974.9900
1346,312,7,3,1199.4100,2024-01-26,Cancelled,App,0.17,541.4200,1484.3400,NetBanking,2024-01-27,Cust_1346,Pune,2022-08-20,1624.2600
288,313,51,3,1355.9500,2024-01-18,Cancelled,Web,0.12,1795.4500,892.3600,Card,2024-01-26,Cust_288,Mumbai,2023-04-27,5386.3500
233,314,95,5,1267.5000,2024-02-27,Cancelled,App,0.14,1518.3200,1218.6400,Wallet,2024-02-26,Cust_233,Mumbai,2022-08-18,7591.6000
1001,315,73,3,1103.1300,2024-02-27,Cancelled,Web,0.03,409.7700,1345.7100,Card,2024-02-24,Cust_1001,Delhi,2023-01-12,1229.3100
1698,316,11,5,1060.5100,2024-02-09,Cancelled,Web,0.29,465.1600,1683.3300,NetBanking,2024-01-22,Cust_1698,Bangalore,2023-06-11,2325.8000
499,317,92,2,1452.2700,2024-01-12,Cancelled,App,0.19,899.3600,865.4500,UPI,2024-02-03,Cust_499,Delhi,2023-07-03,1798.7200
522,318,33,2,1150.2100,2024-02-03,Cancelled,Web,0.01,1071.5000,1428.8900,UPI,2024-01-26,Cust_522,Mumbai,2022-03-25,2143.0000
1380,319,58,5,1584.8700,2024-01-06,Completed,Store,0.29,2099.0700,378.2900,UPI,2024-01-08,Cust_1380,Bangalore,2022-03-30,10495.3500
972,320,21,3,287.0600,2024-02-29,Completed,App,0.22,500.9000,1489.0000,UPI,2024-02-23,Cust_972,Bangalore,2022-08-22,1502.7000
1713,321,71,5,884.3800,2024-02-04,Cancelled,Web,0.04,133.6400,null,null,null,Cust_1713,Mumbai,2022-10-11,668.2000
805,322,75,5,855.5500,2024-01-31,Completed,Web,0.07,2288.6200,1432.3800,UPI,2024-01-04,Cust_805,Delhi,2023-03-24,11443.1000
1519,323,74,1,1115.0600,2024-01-13,Completed,Store,0.29,1350.7000,null,null,null,Cust_1519,Delhi,2022-03-10,1350.7000
1194,324,53,5,356.0900,2024-02-28,Completed,Web,0.02,1791.9400,1645.3700,NetBanking,2024-01-20,Cust_1194,Pune,2022-08-18,8959.7000
253,325,81,2,477.3900,2024-02-09,Cancelled,Web,0.08,119.8500,1977.1400,Wallet,2024-01-27,Cust_253,Pune,2023-09-08,239.7000
618,326,43,3,1376.8000,2024-02-29,Cancelled,Store,0.2,737.3800,1749.0400,Card,2024-01-05,Cust_618,Bangalore,2023-01-04,2212.1400
219,327,54,4,1984.3700,2024-02-12,Completed,Web,0.01,1787.3900,1056.9200,NetBanking,2024-01-08,Cust_219,Jaipur,2022-03-07,7149.5600
513,328,25,3,1371.1800,2024-02-13,Completed,Web,0.2,1078.8400,652.5100,NetBanking,2024-02-07,Cust_513,Bangalore,2023-02-09,3236.5200
110,329,93,4,872.3100,2024-02-14,Completed,Web,0.16,875.8700,1023.7800,NetBanking,2024-02-29,Cust_110,Jaipur,2022-01-16,3503.4800
1003,330,79,4,309.0300,2024-01-13,Cancelled,Web,0.13,1160.1100,1492.0700,NetBanking,2024-01-24,Cust_1003,Delhi,2023-08-07,4640.4400
775,331,71,2,1523.6900,2024-02-04,Cancelled,Web,0.3,133.6400,null,null,null,Cust_775,Jaipur,2023-03-05,267.2800
848,332,96,4,1724.7800,2024-01-18,Completed,Store,0.22,214.3900,null,null,null,Cust_848,Bangalore,2023-05-29,857.5600
1547,333,66,1,1931.8700,2024-02-04,Completed,Store,0.17,1642.3200,1627.2400,UPI,2024-01-04,Cust_1547,Delhi,2022-07-31,1642.3200
1889,334,78,2,1032.1100,2024-01-09,Completed,App,0.22,2165.0400,491.3500,Wallet,2024-03-01,Cust_1889,Jaipur,2022-10-30,4330.0800
1742,335,90,2,1819.0400,2024-02-15,Completed,Store,0.15,1018.1300,1627.7900,Wallet,2024-01-27,Cust_1742,Bangalore,2022-08-22,2036.2600
857,336,12,2,704.9000,2024-01-09,Completed,Store,0.15,192.4000,1256.7800,Wallet,2024-01-20,Cust_857,Jaipur,2023-04-12,384.8000
675,337,98,3,818.0000,2024-02-18,Cancelled,Web,0.17,1658.3300,1833.4400,NetBanking,2024-02-24,Cust_675,Mumbai,2023-09-13,4974.9900
1629,338,92,3,1961.5300,2024-01-31,Completed,Web,0.29,899.3600,1030.1300,Wallet,2024-01-30,Cust_1629,Bangalore,2023-11-12,2698.0800
881,339,17,2,1247.0900,2024-01-23,Cancelled,Web,0.16,1623.5700,1438.9500,Card,2024-02-01,Cust_881,Pune,2023-05-31,3247.1400
441,340,66,2,1981.8600,2024-02-07,Completed,App,0.1,1642.3200,1358.3400,Card,2024-02-04,Cust_441,Mumbai,2022-07-03,3284.6400
934,341,37,4,908.7600,2024-01-13,Cancelled,Web,0.11,1091.4200,598.3200,Wallet,2024-01-06,Cust_934,Delhi,2023-08-10,4365.6800
727,342,79,1,1338.3600,2024-01-10,Completed,Store,0.18,1160.1100,1762.2500,Card,2024-01-20,Cust_727,Jaipur,2023-02-27,1160.1100
1394,343,98,3,1394.7000,2024-01-09,Completed,App,0.25,1658.3300,1463.1400,Card,2024-01-20,Cust_1394,Pune,2022-08-10,4974.9900
535,344,66,2,875.0300,2024-01-23,Completed,Store,0.2,1642.3200,1209.7000,Wallet,2024-01-21,Cust_535,Jaipur,2023-05-04,3284.6400
1464,345,15,1,259.7200,2024-01-18,Cancelled,App,0.29,859.8500,null,null,null,Cust_1464,Pune,2022-04-20,859.8500
1290,346,2,5,857.6700,2024-01-09,Completed,Store,0.02,1837.1200,1182.5700,Card,2024-01-13,Cust_1290,Jaipur,2022-01-05,9185.6000
1845,347,80,2,1615.5400,2024-01-05,Cancelled,Store,0.12,1059.5100,219.2000,Card,2024-01-02,Cust_1845,Mumbai,2023-01-17,2119.0200
590,348,100,1,999.9500,2024-01-02,Completed,Store,0.29,369.6100,1988.6000,Card,2024-01-10,Cust_590,Jaipur,2022-11-14,369.6100
941,349,13,2,1450.2100,2024-01-16,Completed,Store,0.16,842.7500,498.3600,NetBanking,2024-01-12,Cust_941,Bangalore,2022-11-29,1685.5000
763,350,40,3,1371.8900,2024-02-18,Cancelled,Web,0,325.3000,394.6400,Card,2024-02-25,Cust_763,Jaipur,2022-07-30,975.9000
1427,351,48,3,1537.0700,2024-02-02,Completed,Web,0.13,1661.1900,1285.1000,Wallet,2024-02-27,Cust_1427,Jaipur,2023-07-19,4983.5700
1323,352,56,2,1521.6600,2024-02-20,Cancelled,Store,0.06,860.7500,1087.8300,Card,2024-01-26,Cust_1323,Jaipur,2022-11-08,1721.5000
